file_id,company,start_time,bucket,category,label,description,evidence_count,customer_quotes,voxel_quotes,voice_ratio,is_platform_item,weak_evidence
20a3a151-a51a-48ed-b23d-203409be2306,West Drive Fabrication,2022-01-31 15:00:00+00:00,safety,Obstruction & housekeeping,"Obstructions, blocked walking paths, and unauthorized parking","Detect blocked walkways forcing pedestrians into drive aisles, forklifts parked in drive aisles, and housekeeping issues that elevate risk.",3,0,3,0.0,False,False
20a3a151-a51a-48ed-b23d-203409be2306,West Drive Fabrication,2022-01-31 15:00:00+00:00,safety,Ergonomics,Ergonomics risk detection at presses/workstations,Use available camera views (with full-body blurring as needed) to observe ergonomic risks for associates at presses and other workstations.,3,2,1,0.67,False,False
20a3a151-a51a-48ed-b23d-203409be2306,West Drive Fabrication,2022-01-31 15:00:00+00:00,safety,Working at heights,Working at heights on trailers (flatbed unloading),Detect personnel working at elevation on trailer beds during steel receiving/unloading to address fall hazards.,1,0,1,0.0,False,False
20a3a151-a51a-48ed-b23d-203409be2306,West Drive Fabrication,2022-01-31 15:00:00+00:00,safety,Other,Suspended load/overhead crane safety (indoor future scope),Monitor proximity to moving suspended loads from overhead cranes; noted as currently supported outdoors and requiring indoor training for future enablement.,2,1,1,0.5,False,False
20a3a151-a51a-48ed-b23d-203409be2306,West Drive Fabrication,2022-01-31 15:00:00+00:00,safety,Other,Risk heat maps and safety analytics,"Generate AI-driven heat maps to visualize where incidents cluster, identify concentrated risk areas, and inform layout and operational changes for mitigation.",1,0,1,0.0,False,False
20a3a151-a51a-48ed-b23d-203409be2306,West Drive Fabrication,2022-01-31 15:00:00+00:00,safety,PIT speeding,Forklift driving behavior compliance (speed and restricted areas),Track forklift driving behaviors such as speed and entry into areas where vehicles should not be present.,1,1,0,1.0,False,False
249676e3-f866-4b77-a993-05b9da4f6638,Kodiak Point Fabrication,2024-04-26 15:00:00+00:00,safety,Intersection compliance,No-stop at intersections/end-of-aisles,Detect forklifts failing to stop at designated doors or end-of-aisle/intersections to prevent impacts and near-miss collisions.,3,0,3,0.0,False,False
249676e3-f866-4b77-a993-05b9da4f6638,Kodiak Point Fabrication,2024-04-26 15:00:00+00:00,safety,Other,PIT-to-person proximity monitoring,Alert when a moving forklift (PIT) comes within a defined distance of a pedestrian to prevent strikes.,2,0,2,0.0,False,False
249676e3-f866-4b77-a993-05b9da4f6638,Kodiak Point Fabrication,2024-04-26 15:00:00+00:00,safety,PIT-PIT proximity,PIT-to-PIT proximity/collision monitoring,Detect forklifts getting too close or colliding to reduce impacts and inform safer traffic patterns.,2,1,1,0.5,False,False
249676e3-f866-4b77-a993-05b9da4f6638,Kodiak Point Fabrication,2024-04-26 15:00:00+00:00,safety,Ergonomics,Ergonomics monitoring (overreaching/improper bends),Detect overreaching and improper bending while handling items to reduce ergonomic injuries and guide behavior/engineering changes.,4,0,4,0.0,False,False
249676e3-f866-4b77-a993-05b9da4f6638,Kodiak Point Fabrication,2024-04-26 15:00:00+00:00,safety,Restricted zone,"No-ped zones for hazardous areas (e.g., rollers)",Use no-pedestrian zones to detect and prevent people entering dangerous areas like conveyor rollers.,2,0,2,0.0,False,False
249676e3-f866-4b77-a993-05b9da4f6638,Kodiak Point Fabrication,2024-04-26 15:00:00+00:00,safety,Obstruction & housekeeping,Obstruction detection for egress/pedestrian walkways,"Detect objects left where they shouldn’t be, such as in pedestrian walkways or blocking emergency exits, to maintain safe egress.",2,1,1,0.5,False,False
249676e3-f866-4b77-a993-05b9da4f6638,Kodiak Point Fabrication,2024-04-26 15:00:00+00:00,safety,PIT speeding,Yard vehicle speeding alerts,Monitor and alert when yard trucks exceed speed limits to improve safety.,2,1,1,0.5,False,False
249676e3-f866-4b77-a993-05b9da4f6638,Kodiak Point Fabrication,2024-04-26 15:00:00+00:00,safety,Other,PIT parking duration and distraction monitoring,Detect PITs parked in restricted areas/for too long and operators getting off to use cell phones to reduce distraction and keep aisles safe.,3,1,2,0.33,False,False
249676e3-f866-4b77-a993-05b9da4f6638,Kodiak Point Fabrication,2024-04-26 15:00:00+00:00,nonsafety,Dock & door operations,Open door duration monitoring,Track how long facility doors remain open to enforce policies and manage energy/security.,2,2,0,1.0,False,False
249676e3-f866-4b77-a993-05b9da4f6638,Kodiak Point Fabrication,2024-04-26 15:00:00+00:00,nonsafety,Security & access control,After-hours restricted area monitoring (time-based no-ped zones),Use time-based no-pedestrian zones to notify on people in restricted/back-of-facility areas during off-hours for security.,8,2,6,0.25,False,False
249676e3-f866-4b77-a993-05b9da4f6638,Kodiak Point Fabrication,2024-04-26 15:00:00+00:00,nonsafety,Operational flow & throughput,PIT parking duration and dwell-time analytics for operational flow,Monitor where PITs are parked and dwell time to identify bottlenecks and improve flow.,2,1,1,0.5,False,False
2529844c-2be9-4979-9296-deec8ab79944,Oak Motive Solutions,2023-10-28 18:00:00+00:00,safety,Other,Detect and prevent catastrophic safety events,"Use the platform to surface previously unseen, potentially catastrophic safety risks and implement controls tied to data and real-world cost to demonstrate avoided injuries.",5,2,3,0.4,False,False
2529844c-2be9-4979-9296-deec8ab79944,Oak Motive Solutions,2023-10-28 18:00:00+00:00,safety,Other,Continuous AI safety coverage vs human observation,"Leverage always-on AI monitoring to cover the facility for incidents and near misses, overcoming the limits of safety staff presence and highlighting time/cost advantages over manual observations.",3,2,1,0.67,False,False
2529844c-2be9-4979-9296-deec8ab79944,Oak Motive Solutions,2023-10-28 18:00:00+00:00,safety,Other,Detect dangerous zone intrusions to drive engineering redesign,"Identify workers entering hazardous machine areas (e.g., between boards) and use these insights to redesign the area, with evidence of risk reduction afterward.",3,3,0,1.0,False,False
2529844c-2be9-4979-9296-deec8ab79944,Oak Motive Solutions,2023-10-28 18:00:00+00:00,safety,Other,Post-intervention markers and trend analysis to validate safety actions,"Use platform marker points to correlate corrective actions with incident trends and demonstrate non-events post-intervention, validating safety investments.",3,2,1,0.67,False,False
2529844c-2be9-4979-9296-deec8ab79944,Oak Motive Solutions,2023-10-28 18:00:00+00:00,safety,Other,Fire-related issue alerts,Add monitoring that can recognize signs of a fire-related issue and send notifications so the team can respond sooner.,3,3,0,1.0,False,False
2529844c-2be9-4979-9296-deec8ab79944,Oak Motive Solutions,2023-10-28 18:00:00+00:00,nonsafety,Other,Continuous AI safety coverage vs human observation,"Use AI to replace or augment manual observations, quantifying the labor/time saved versus human spot checks to support cost-savings and scalability.",3,2,1,0.67,False,False
2529844c-2be9-4979-9296-deec8ab79944,Oak Motive Solutions,2023-10-28 18:00:00+00:00,nonsafety,ROI & cost justification,Post-intervention markers and trend analysis for ROI,"Apply marker points and trend analysis to tie corrective actions to reduced event rates, building an ROI narrative for leadership.",3,2,1,0.67,False,False
2529844c-2be9-4979-9296-deec8ab79944,Oak Motive Solutions,2023-10-28 18:00:00+00:00,nonsafety,Other,Early issue detection for downtime prevention,Overlay additional monitoring on equipment to identify abnormal signals and trigger alerts for early maintenance to reduce unplanned downtime.,2,2,0,1.0,False,False
276c425a-9758-4d6e-845b-688667b0d6d5,Quarry Flow Logistics,2023-12-09 20:00:00+00:00,safety,PIT-pedestrian proximity,Forklift–pedestrian collision prevention and intersection compliance,"Monitor forklift–pedestrian interactions, especially at blind corners and intersections, to prevent collisions and enforce stopping behavior.",3,1,2,0.33,False,False
276c425a-9758-4d6e-845b-688667b0d6d5,Quarry Flow Logistics,2023-12-09 20:00:00+00:00,safety,Ergonomics,"Ergonomics risk detection (overreaching, improper lifting)","Detect and reduce ergonomic risks such as overreaching and improper lifting, and use insights to adjust workstation setup (e.g., table/lift heights) and coach behaviors to prevent strains/sprains.",5,4,1,0.8,False,False
276c425a-9758-4d6e-845b-688667b0d6d5,Quarry Flow Logistics,2023-12-09 20:00:00+00:00,safety,PPE compliance,PPE compliance monitoring,"Improve PPE compliance (e.g., gloves and safety glasses) in departments with inconsistent adherence by detecting non-compliance and driving coaching/culture change.",3,2,1,0.67,False,False
276c425a-9758-4d6e-845b-688667b0d6d5,Quarry Flow Logistics,2023-12-09 20:00:00+00:00,safety,Restricted zone,No‑pedestrian zones and shortcut hazard control,"Define and enforce no‑pedestrian zones to stop unsafe shortcuts like jumping over tables, triggering alerts when people enter restricted areas.",3,1,2,0.33,False,False
276c425a-9758-4d6e-845b-688667b0d6d5,Quarry Flow Logistics,2023-12-09 20:00:00+00:00,safety,Other,Machine pinch‑point and safety‑device circumvention detection,Identify exposures at machine pinch points and detect when safety items/interlocks are bypassed to prevent injuries.,1,1,0,1.0,False,False
276c425a-9758-4d6e-845b-688667b0d6d5,Quarry Flow Logistics,2023-12-09 20:00:00+00:00,safety,Other,Second‑shift visibility (‘eye in the sky’),"Use AI from existing cameras to provide visibility on off‑hours and second shift, surfacing unsafe behaviors to enable proactive coaching and process changes.",3,2,1,0.67,False,False
276c425a-9758-4d6e-845b-688667b0d6d5,Quarry Flow Logistics,2023-12-09 20:00:00+00:00,safety,Other,Cross‑site safety analytics and benchmarking,"Aggregate and compare safety indicators (e.g., PPE compliance, incident trends) across multiple plants to identify leaders/laggards and drive culture and coaching changes.",3,1,2,0.33,False,False
276c425a-9758-4d6e-845b-688667b0d6d5,Quarry Flow Logistics,2023-12-09 20:00:00+00:00,nonsafety,Analytics & reporting,Cross‑site safety analytics and benchmarking,"Aggregate and compare safety indicators (e.g., PPE compliance, incident trends) across multiple plants to identify leaders/laggards and drive culture and coaching changes.",3,1,2,0.33,False,False
2afeabc9-2620-449a-8c85-7662d98d1343,Meridian Works Operations,2022-10-07 14:00:00+00:00,safety,Other,Deploy Voxel safety computer vision at distribution centers,Meridian Works Operations wants to proceed now with Voxel’s existing safety AI while longer-term adjacent capabilities are explored.,6,6,0,1.0,False,False
2afeabc9-2620-449a-8c85-7662d98d1343,Meridian Works Operations,2022-10-07 14:00:00+00:00,nonsafety,Loss prevention & damage,Sensitive product condition monitoring,Meridian Works Operations is exploring a camera-based solution to monitor packaging state across facilities with varied requirements.,7,6,1,0.86,False,False
2c2374a8-3a6b-43c3-8ad7-944c79f440a1,Voxel: Camera Scoping,2024-07-17 23:00:00+00:00,safety,Other,Pedestrian entry monitoring in restricted area,Monitor for any pedestrians entering a no-pedestrian-access zone inside the barriers.,2,2,0,1.0,False,False
2c2374a8-3a6b-43c3-8ad7-944c79f440a1,Voxel: Camera Scoping,2024-07-17 23:00:00+00:00,nonsafety,Security & access control,Perimeter fence intrusion/security monitoring,Potentially monitor the fence line adjacent to the Australian Border Force area for any breaches or unauthorized access.,1,1,0,1.0,False,False
2fb0bc4b-0c18-4eae-8ff8-988e11af0d41,Quarry Span Solutions VOXEL AI PARTNERSHIP,2024-07-15 16:00:00+00:00,safety,Spill & floor hazard,Slip and spill hazard detection with near-real-time alerts,"Detect liquid or produce spills on sales floors and alert teams quickly, including accountability when employees pass hazards without acting.",4,4,0,1.0,False,False
2fb0bc4b-0c18-4eae-8ff8-988e11af0d41,Quarry Span Solutions VOXEL AI PARTNERSHIP,2024-07-15 16:00:00+00:00,safety,Ergonomics,Employee ergonomics monitoring (improper bending and overreaching),"Monitor for improper lifting/bending and overreaching while stocking, and surface hotspots to reduce musculoskeletal injuries.",3,3,0,1.0,False,False
2fb0bc4b-0c18-4eae-8ff8-988e11af0d41,Quarry Span Solutions VOXEL AI PARTNERSHIP,2024-07-15 16:00:00+00:00,safety,PPE compliance,"PPE compliance in kitchens/deli/meat (gloves, hairnets, cut-resistant/mesh gloves)","Detect PPE compliance such as gloves, hairnets, and cut‑resistant or mesh gloves during food prep, slicing, and knife use.",3,3,0,1.0,False,False
2fb0bc4b-0c18-4eae-8ff8-988e11af0d41,Quarry Span Solutions VOXEL AI PARTNERSHIP,2024-07-15 16:00:00+00:00,safety,Obstruction & housekeeping,Obstruction monitoring for blocked egress and eyewash stations,Detect and alert on blocked exits/egress paths and eyewash stations to maintain safe access and compliance.,3,3,0,1.0,False,False
2fb0bc4b-0c18-4eae-8ff8-988e11af0d41,Quarry Span Solutions VOXEL AI PARTNERSHIP,2024-07-15 16:00:00+00:00,safety,Other,Forklift/pallet jack and pedestrian safety in back rooms,Monitor PIT behaviors such as stopping at intersections and pedestrian proximity in back rooms to reduce collision risks.,3,2,1,0.67,False,False
2fb0bc4b-0c18-4eae-8ff8-988e11af0d41,Quarry Span Solutions VOXEL AI PARTNERSHIP,2024-07-15 16:00:00+00:00,safety,Restricted zone,No‑pedestrian zone enforcement (blended safety and security),"Use virtual no‑pedestrian zones to keep people out of hazardous areas (e.g., around rollers) and control presence by location/time as needed.",3,3,0,1.0,False,False
